D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_29_448.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_29_448.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_29_448.jpg, -0.155716, 1, 0, 30.18775
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_29_550.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_29_550.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_29_550.jpg, -0.0258468, 1, 0, 30.18912
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_29_650.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_29_650.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_29_650.jpg, -0.3241872, 1, 0, 30.17138
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_29_751.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_29_751.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_29_751.jpg, -0.6157339, 1, 0, 30.13027
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_29_851.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_29_851.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_29_851.jpg, -0.6384621, 1, 0, 30.15686
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_29_955.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_29_955.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_29_955.jpg, -0.2885139, 1, 0, 30.19899
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_30_058.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_30_058.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_30_058.jpg, 0, 1, 0, 30.18403
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_30_161.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_30_161.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_30_161.jpg, 0, 1, 0, 30.18963
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_30_264.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_30_264.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_30_264.jpg, 0.1175424, 1, 0, 30.1841
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_30_364.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_30_364.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_30_364.jpg, 0.09204962, 1, 0, 30.18827
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_30_467.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_30_467.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_30_467.jpg, 0, 1, 0, 30.18984
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_30_571.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_30_571.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_30_571.jpg, 0, 1, 0, 30.19019
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_30_672.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_30_672.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_30_672.jpg, 0, 1, 0, 30.19026
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_30_775.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_30_775.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_30_775.jpg, 0, 1, 0, 30.19029
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_30_877.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_30_877.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_30_877.jpg, 0, 1, 0, 30.19027
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_30_977.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_30_977.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_30_977.jpg, -0.1752309, 1, 0, 30.18176
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_31_080.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_31_080.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_31_080.jpg, 0, 1, 0, 30.18983
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_31_181.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_31_181.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_31_181.jpg, 0, 1, 0, 30.19022
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_31_282.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_31_282.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_31_282.jpg, 0, 1, 0, 30.19028
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_31_384.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_31_384.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_31_384.jpg, 0, 1, 0, 30.18992
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_31_489.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_31_489.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_31_489.jpg, 0, 1, 0, 30.19027
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_31_593.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_31_593.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_31_593.jpg, 0, 1, 0, 30.19031
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_31_696.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_31_696.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_31_696.jpg, 0, 1, 0, 30.1903
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_31_800.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_31_800.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_31_800.jpg, -0.2251986, 1, 0, 30.17687
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_31_901.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_31_901.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_31_901.jpg, 0, 1, 0, 30.18967
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_32_002.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_32_002.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_32_002.jpg, 0, 1, 0, 30.19019
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_32_106.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_32_106.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_32_106.jpg, 0, 1, 0, 30.19023
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_32_208.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_32_208.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_32_208.jpg, 0, 1, 0, 30.19016
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_32_309.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_32_309.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_32_309.jpg, 0, 0, 0, 29.83234
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_32_412.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_32_412.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_32_412.jpg, 0, 0, 0, 29.5154
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_32_516.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_32_516.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_32_516.jpg, 0, 0, 0, 29.15722
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_32_619.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_32_619.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_32_619.jpg, -0.1130217, 0, 0, 28.85806
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_32_720.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_32_720.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_32_720.jpg, -0.4049174, 0, 0, 28.47005
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_32_821.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_32_821.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_32_821.jpg, -0.5768123, 0, 0, 27.9319
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_32_924.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_32_924.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_32_924.jpg, -0.2770274, 0, 0, 27.62335
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_33_027.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_33_027.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_33_027.jpg, 0, 0, 0, 27.34529
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_33_130.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_33_130.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_33_130.jpg, 0, 0, 0, 27.06016
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_33_236.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_33_236.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_33_236.jpg, 0, 0, 0, 26.73482
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_33_337.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_33_337.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_33_337.jpg, 0, 0, 0, 26.46814
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_33_438.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_33_438.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_33_438.jpg, 0, 0, 0, 26.20395
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_33_541.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_33_541.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_33_541.jpg, 0, 0, 0, 25.94186
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_33_644.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_33_644.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_33_644.jpg, 0, 0, 0, 25.68254
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_33_745.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_33_745.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_33_745.jpg, 0, 0, 0, 25.42509
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_33_848.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_33_848.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_33_848.jpg, 0, 0, 0, 25.1702
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_33_951.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_33_951.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_33_951.jpg, 0, 0, 0, 24.91787
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_34_053.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_34_053.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_34_053.jpg, 0, 0, 0, 24.66808
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_34_155.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_34_155.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_34_155.jpg, 0, 0, 0, 24.37163
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_34_259.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_34_259.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_34_259.jpg, 0, 0, 0, 24.12732
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_34_361.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_34_361.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_34_361.jpg, 0, 0, 0, 23.88536
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_34_465.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_34_465.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_34_465.jpg, 0, 0, 0, 23.64584
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_34_567.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_34_567.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_34_567.jpg, 0, 0, 0, 23.40869
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_34_667.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_34_667.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_34_667.jpg, 0, 0, 0, 23.17374
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_34_767.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_34_767.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_34_767.jpg, 0, 0, 0, 22.94118
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_34_868.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_34_868.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_34_868.jpg, 0, 0, 0, 22.71093
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_34_972.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_34_972.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_34_972.jpg, 0, 0, 0, 22.48284
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_35_074.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_35_074.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_35_074.jpg, 0, 0, 0, 22.25673
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_35_176.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_35_176.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_35_176.jpg, 0, 0, 0, 21.98803
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_35_278.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_35_278.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_35_278.jpg, 0, 0, 0, 21.76655
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_35_377.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_35_377.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_35_377.jpg, 0, 0, 0, 21.54705
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_35_478.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_35_478.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_35_478.jpg, 0, 0, 0, 21.32964
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_35_582.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_35_582.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_35_582.jpg, 0, 0, 0, 21.11439
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_35_686.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_35_686.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_35_686.jpg, -0.0325668, 0, 0, 20.90114
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_35_790.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_35_790.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_35_790.jpg, -0.3400734, 0, 0, 20.63524
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_35_891.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_35_891.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_35_891.jpg, -0.1125444, 0, 0, 20.40095
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_35_994.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_35_994.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_35_994.jpg, 0, 0, 0, 20.1873
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_36_098.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_36_098.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_36_098.jpg, 0, 0, 0, 19.94247
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_36_202.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_36_202.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_36_202.jpg, -0.1170579, 0, 0, 19.73864
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_36_303.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_36_303.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_36_303.jpg, -0.3844146, 0, 0, 19.46539
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_36_404.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_36_404.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_36_404.jpg, -0.08335532, 0, 0, 19.25935
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_36_507.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_36_507.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_36_507.jpg, 0, 0, 0, 19.06631
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_36_610.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_36_610.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_36_610.jpg, 0, 0.2653962, 0, 18.98626
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_36_711.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_36_711.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_36_711.jpg, 0, 0.5740623, 0, 19.40178
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_36_816.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_36_816.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_36_816.jpg, 0, 0.9241028, 0, 20.25105
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_36_916.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_36_916.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_36_916.jpg, 0, 1, 0, 21.14465
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_37_020.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_37_020.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_37_020.jpg, 0, 1, 0, 22.20208
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_37_119.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_37_119.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_37_119.jpg, 0, 1, 0, 23.15892
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_37_221.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_37_221.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_37_221.jpg, 0, 1, 0, 24.14484
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_37_322.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_37_322.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_37_322.jpg, 0, 0.7156123, 0, 24.95336
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_37_423.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_37_423.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_37_423.jpg, 0, 0.4095024, 0, 25.39067
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_37_523.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_37_523.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_37_523.jpg, 0, 0.1193061, 0, 25.46566
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_37_627.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_37_627.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_37_627.jpg, 0, 0, 0, 25.23867
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_37_730.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_37_730.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_37_730.jpg, 0, 0, 0, 24.98565
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_37_832.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_37_832.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_37_832.jpg, 0, 0, 0, 24.73473
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_37_932.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_37_932.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_37_932.jpg, 0, 0, 0, 24.48639
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_38_036.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_38_036.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_38_036.jpg, 0, 0, 0, 24.19167
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_38_137.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_38_137.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_38_137.jpg, 0, 0.1927587, 0, 24.01486
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_38_239.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_38_239.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_38_239.jpg, 0, 0.5002559, 0, 24.18266
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_38_342.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_38_342.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_38_342.jpg, 0, 0.7933413, 0, 24.71108
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_38_443.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_38_443.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_38_443.jpg, 0, 1, 0, 25.5824
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_38_544.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_38_544.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_38_544.jpg, -0.1669059, 1, 0, 26.52111
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_38_644.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_38_644.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_38_644.jpg, -0.1726233, 1, 0, 27.40494
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_38_748.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_38_748.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_38_748.jpg, 0, 1, 0, 28.33365
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_38_851.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_38_851.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_38_851.jpg, 0, 1, 0, 29.25509
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_32_38_953.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_32_38_953.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_32_38_953.jpg, 0, 1, 0, 30.16906
